TelecomFact_ID,Country_Key,Time_Key,NetworkTypeKey,NetworkAccessKey,Telecom_Key,Unit_Key,MeasureValue
5398,39,6,2,5,2,2,1364253.0
6099,39,6,2,8,2,2,7686335.0
6640,39,6,2,9,1,1,5.43
1066,39,6,2,12,2,2,49230580.0
2250,39,7,1,2,2,2,2065866.0
1679,39,7,1,3,2,2,1498857.0
3287,39,7,1,6,2,2,12326151.0
4223,39,7,1,7,2,2,265512.0
2711,39,7,1,10,2,2,324.0
3705,39,7,1,11,2,2,11088.0
455,39,7,1,12,2,2,16167798.0
4802,39,7,2,4,2,2,48404138.0
5399,39,7,2,5,2,2,1395102.0
6100,39,7,2,8,2,2,8106791.0
6641,39,7,2,9,1,1,6.71
1067,39,7,2,12,2,2,49799240.0
2251,39,8,1,2,2,2,1919716.0
1680,39,8,1,3,2,2,1265768.0
3288,39,8,1,6,2,2,12941610.0
4224,39,8,1,7,2,2,253829.0
2712,39,8,1,10,2,2,324.0
3706,39,8,1,11,2,2,11039.0
456,39,8,1,12,2,2,16392286.0
5646,39,8,2,1,2,2,3505224.0
4803,39,8,2,4,2,2,49432310.0
5400,39,8,2,5,2,2,1523654.0
6101,39,8,2,8,2,2,8365378.0
6642,39,8,2,9,1,1,7.68
1068,39,8,2,12,2,2,50955964.0
2252,39,9,1,2,2,2,1808144.0
1681,39,9,1,3,2,2,1040792.0
3289,39,9,1,6,2,2,13529231.0
4225,39,9,1,7,2,2,266345.0
2713,39,9,1,10,2,2,219.0
3707,39,9,1,11,2,2,12384.0
457,39,9,1,12,2,2,16657115.0
5647,39,9,2,1,2,2,4820387.0
4804,39,9,2,4,2,2,50697519.0
5401,39,9,2,5,2,2,1301529.0
6102,39,9,2,8,2,2,9428035.0
6643,39,9,2,9,1,1,8.78
1069,39,9,2,12,2,2,51999048.0
2253,39,10,1,2,2,2,1712809.0
1682,39,10,1,3,2,2,839604.0
3290,39,10,1,6,2,2,14065963.0
4226,39,10,1,7,2,2,298040.0
2714,39,10,1,10,2,2,192.0
3708,39,10,1,11,2,2,12594.0
458,39,10,1,12,2,2,16929202.0
5648,39,10,2,1,2,2,8128347.0
4805,39,10,2,4,2,2,51600979.0
5402,39,10,2,5,2,2,1099137.0
6103,39,10,2,8,2,2,9927536.0
6644,39,10,2,9,1,1,10.21
1070,39,10,2,12,2,2,52700116.0
2254,39,11,1,2,2,2,1576894.0
1683,39,11,1,3,2,2,662980.0
3291,39,11,1,6,2,2,14553585.0
4227,39,11,1,7,2,2,521381.0
2715,39,11,1,10,2,2,194.0
3709,39,11,1,11,2,2,11290.0
459,39,11,1,12,2,2,17326324.0
5649,39,11,2,1,2,2,10615955.0
4806,39,11,2,4,2,2,52585580.0
5403,39,11,2,5,2,2,933312.0
6104,39,11,2,8,2,2,10784454.0
6645,39,11,2,9,1,1,11.44
1071,39,11,2,12,2,2,53518892.0
2255,39,12,1,2,2,2,1494628.0
1684,39,12,1,3,2,2,488113.0
3292,39,12,1,6,2,2,15299344.0
4228,39,12,1,7,2,2,533936.0
2716,39,12,1,10,2,2,519.0
3710,39,12,1,11,2,2,13667.0
460,39,12,1,12,2,2,17830207.0
5650,39,12,2,1,2,2,13998725.0
4807,39,12,2,4,2,2,53650032.0
5404,39,12,2,5,2,2,862231.0
6105,39,12,2,8,2,2,11498946.0
6646,39,12,2,9,1,1,12.57
1072,39,12,2,12,2,2,54512263.0
2256,39,13,1,2,2,2,1362205.0
1685,39,13,1,3,2,2,199468.0
3293,39,13,1,6,2,2,16244363.0
4229,39,13,1,7,2,2,583771.0
2717,39,13,1,10,2,2,197.0
3711,39,13,1,11,2,2,14824.0
461,39,13,1,12,2,2,18404828.0
5651,39,13,2,1,2,2,17608274.0
4808,39,13,2,4,2,2,54039128.0
5405,39,13,2,5,2,2,761717.0
6106,39,13,2,8,2,2,12305838.0
6647,39,13,2,9,1,1,12.97
1073,39,13,2,12,2,2,54800845.0
2257,39,14,1,2,2,2,1300490.0
1686,39,14,1,3,2,2,89190.0
3294,39,14,1,6,2,2,16982911.0
4230,39,14,1,7,2,2,634546.0
2718,39,14,1,10,2,2,265.0
3712,39,14,1,11,2,2,15363.0
462,39,14,1,12,2,2,19022765.0
5652,39,14,2,1,2,2,19990304.0
4809,39,14,2,4,2,2,55072886.0
5406,39,14,2,5,2,2,717749.0
6107,39,14,2,8,2,2,13607399.0
6648,39,14,2,9,1,1,13.48
1074,39,14,2,12,2,2,55790635.0
2258,40,1,1,2,2,2,676894.0
1687,40,1,1,3,2,2,697912.0
3295,40,1,1,6,2,2,2510254.0
4231,40,1,1,7,2,2,9789.0
2719,40,1,1,10,2,2,7537.0
3713,40,1,1,11,2,2,223.0
463,40,1,1,12,2,2,3902609.0
4810,40,1,2,4,2,2,10551877.0
5407,40,1,2,5,2,2,1716007.0
6108,40,1,2,8,2,2,12580516.0
6649,40,1,2,9,1,1,6.88
1075,40,1,2,12,2,2,12267884.0
2259,40,2,1,2,2,2,675240.0
1688,40,2,1,3,2,2,623914.0
3296,40,2,1,6,2,2,2660081.0
4232,40,2,1,7,2,2,6685.0
2720,40,2,1,10,2,2,7288.0
3714,40,2,1,11,2,2,414.0
464,40,2,1,12,2,2,3973622.0
4811,40,2,2,4,2,2,10990973.0
5408,40,2,2,5,2,2,1669802.0
6109,40,2,2,8,2,2,12856437.0
6650,40,2,2,9,1,1,7.32
1076,40,2,2,12,2,2,12660775.0
2260,40,3,1,2,2,2,671238.0
1689,40,3,1,3,2,2,555181.0
3297,40,3,1,6,2,2,2754168.0
4233,40,3,1,7,2,2,6673.0
2721,40,3,1,10,2,2,6991.0
3715,40,3,1,11,2,2,224.0
465,40,3,1,12,2,2,3994475.0
4812,40,3,2,4,2,2,11046790.0
5409,40,3,2,5,2,2,1624303.0
6110,40,3,2,8,2,2,14306776.0
6651,40,3,2,9,1,1,8.15
1077,40,3,2,12,2,2,12671093.0
2261,40,4,1,2,2,2,666521.0
1690,40,4,1,3,2,2,482746.0
3298,40,4,1,6,2,2,2875066.0
4234,40,4,1,7,2,2,6687.0
2722,40,4,1,10,2,2,7335.0
3716,40,4,1,11,2,2,370.0
466,40,4,1,12,2,2,4038725.0
5653,40,4,2,1,2,2,219843.0
4813,40,4,2,4,2,2,11372733.0
5410,40,4,2,5,2,2,1552533.0
6111,40,4,2,8,2,2,15005468.0
6652,40,4,2,9,1,1,8.94
1078,40,4,2,12,2,2,12925266.0
2262,40,5,1,2,2,2,666248.0
1691,40,5,1,3,2,2,427465.0
3299,40,5,1,6,2,2,2994548.0
4235,40,5,1,7,2,2,6172.0
2723,40,5,1,10,2,2,6335.0
3717,40,5,1,11,2,2,310.0
467,40,5,1,12,2,2,4101078.0
4814,40,5,2,4,2,2,11573176.0
5411,40,5,2,5,2,2,1496053.0
6112,40,5,2,8,2,2,15879259.0
6653,40,5,2,9,1,1,10.38
1079,40,5,2,12,2,2,13069229.0
2263,40,6,1,2,2,2,672978.0
1692,40,6,1,3,2,2,355525.0
3300,40,6,1,6,2,2,3136207.0
4236,40,6,1,7,2,2,7738.0
2724,40,6,1,10,2,2,6976.0
3718,40,6,1,11,2,2,150.0
468,40,6,1,12,2,2,4179574.0
5654,40,6,2,1,2,2,468836.0
4815,40,6,2,4,2,2,11544191.0
5412,40,6,2,5,2,2,1483319.0
6113,40,6,2,8,2,2,16874265.0
6654,40,6,2,9,1,1,11.99
1080,40,6,2,12,2,2,13027510.0
2264,40,7,1,2,2,2,695820.0
1693,40,7,1,3,2,2,293143.0
3301,40,7,1,6,2,2,3192297.0
4237,40,7,1,7,2,2,7719.0
2725,40,7,1,10,2,2,6694.0
3719,40,7,1,11,2,2,150.0
469,40,7,1,12,2,2,4195823.0
4816,40,7,2,4,2,2,11689091.0
5413,40,7,2,5,2,2,1481109.0
6114,40,7,2,8,2,2,18175929.0
6655,40,7,2,9,1,1,13.74
1081,40,7,2,12,2,2,13170200.0
2265,40,8,1,2,2,2,689286.0
1694,40,8,1,3,2,2,231108.0
3302,40,8,1,6,2,2,3319466.0
4238,40,8,1,7,2,2,7282.0
2726,40,8,1,10,2,2,6124.0
3720,40,8,1,11,2,2,176.0
470,40,8,1,12,2,2,4253442.0
5655,40,8,2,1,2,2,1089205.0
4817,40,8,2,4,2,2,11830683.0
5414,40,8,2,5,2,2,1423035.0
6115,40,8,2,8,2,2,19899663.0
6656,40,8,2,9,1,1,15.27
1082,40,8,2,12,2,2,13253718.0
2266,40,9,1,2,2,2,683115.0
1695,40,9,1,3,2,2,173803.0
3303,40,9,1,6,2,2,3391071.0
4239,40,9,1,7,2,2,8011.0
2727,40,9,1,10,2,2,6146.0
3721,40,9,1,11,2,2,176.0
471,40,9,1,12,2,2,4262322.0
5656,40,9,2,1,2,2,1394334.0
4818,40,9,2,4,2,2,12061906.0
5415,40,9,2,5,2,2,1474210.0
6116,40,9,2,8,2,2,21767894.0
6657,40,9,2,9,1,1,16.77
1083,40,9,2,12,2,2,13536116.0
2267,40,10,1,2,2,2,674352.0
1696,40,10,1,3,2,2,110285.0
3304,40,10,1,6,2,2,3459134.0
4240,40,10,1,7,2,2,7735.0
2728,40,10,1,10,2,2,6569.0
3722,40,10,1,11,2,2,761.0
472,40,10,1,12,2,2,4258836.0
5657,40,10,2,1,2,2,2126451.0
4819,40,10,2,4,2,2,12445297.0
5416,40,10,2,5,2,2,1518394.0
6117,40,10,2,8,2,2,23232360.0
6658,40,10,2,9,1,1,18.84
1084,40,10,2,12,2,2,13963691.0
2268,40,11,1,2,2,2,674322.0
1697,40,11,1,3,2,2,74367.0
3305,40,11,1,6,2,2,3459464.0
4241,40,11,1,7,2,2,8074.0
2729,40,11,1,10,2,2,6604.0
3723,40,11,1,11,2,2,1183.0
473,40,11,1,12,2,2,4224014.0
5658,40,11,2,1,2,2,3390542.0
4820,40,11,2,4,2,2,12504040.0
5417,40,11,2,5,2,2,1525813.0
6118,40,11,2,8,2,2,24970501.0
6659,40,11,2,9,1,1,21.45
1085,40,11,2,12,2,2,14029853.0
2269,40,12,1,2,2,2,671787.0
1698,40,12,1,3,2,2,52910.0
3306,40,12,1,6,2,2,3556937.0
4242,40,12,1,7,2,2,296500.0
2730,40,12,1,10,2,2,6546.0
3724,40,12,1,11,2,2,1579.0
474,40,12,1,12,2,2,4586259.0
5659,40,12,2,1,2,2,4186054.0
4821,40,12,2,4,2,2,12548395.0
5418,40,12,2,5,2,2,1126529.0
6119,40,12,2,8,2,2,26695179.0
6660,40,12,2,9,1,1,22.49
1086,40,12,2,12,2,2,13674924.0
2270,40,13,1,2,2,2,665091.0
1699,40,13,1,3,2,2,37780.0
3307,40,13,1,6,2,2,3571855.0
4243,40,13,1,7,2,2,310604.0
2731,40,13,1,10,2,2,6771.0
3725,40,13,1,11,2,2,2697.0
475,40,13,1,12,2,2,4594798.0
5660,40,13,2,1,2,2,5293402.0
4822,40,13,2,4,2,2,12636051.0
5419,40,13,2,5,2,2,1131805.0
6120,40,13,2,8,2,2,28341444.0
6661,40,13,2,9,1,1,25.81
1087,40,13,2,12,2,2,13767856.0
2271,40,14,1,2,2,2,663462.0
1700,40,14,1,3,2,2,24128.0
3308,40,14,1,6,2,2,3600104.0
4244,40,14,1,7,2,2,356239.0
2732,40,14,1,10,2,2,6711.0
3726,40,14,1,11,2,2,3964.0
476,40,14,1,12,2,2,4654608.0
5661,40,14,2,1,2,2,6414935.0
4823,40,14,2,4,2,2,12714043.0
5420,40,14,2,5,2,2,1141205.0
6121,40,14,2,8,2,2,29364019.0
6662,40,14,2,9,1,1,29.44
1088,40,14,2,12,2,2,13855248.0
2272,41,1,1,2,2,2,1194914.0
1701,41,1,1,3,2,2,2040021.0
3309,41,1,1,6,2,2,657299.0
4245,41,1,1,7,2,2,203.0
2733,41,1,1,10,2,2,53605.0
3727,41,1,1,11,2,2,1435.0
477,41,1,1,12,2,2,3947477.0
4824,41,1,2,4,2,2,7541267.0
5421,41,1,2,5,2,2,734815.0
6122,41,1,2,8,2,2,846811.0
6663,41,1,2,9,1,1,5.63
1089,41,1,2,12,2,2,8276082.0
2273,41,2,1,2,2,2,1131234.0
1702,41,2,1,3,2,2,2020790.0
3310,41,2,1,6,2,2,720289.0
4246,41,2,1,7,2,2,199.0
2734,41,2,1,10,2,2,54383.0
3728,41,2,1,11,2,2,1675.0
478,41,2,1,12,2,2,3928570.0
4825,41,2,2,4,2,2,7772787.0
5422,41,2,2,5,2,2,706140.0
6123,41,2,2,8,2,2,1059928.0
6664,41,2,2,9,1,1,6.91
1090,41,2,2,12,2,2,8478927.0
2274,41,3,1,2,2,2,1129073.0
1703,41,3,1,3,2,2,2031069.0
3311,41,3,1,6,2,2,782641.0
4247,41,3,1,7,2,2,176.0
2735,41,3,1,10,2,2,66970.0
3729,41,3,1,11,2,2,1530.0
479,41,3,1,12,2,2,4011459.0
4826,41,3,2,4,2,2,7942569.0
5423,41,3,2,5,2,2,611019.0
6124,41,3,2,8,2,2,1256992.0
6665,41,3,2,9,1,1,8.2
1091,41,3,2,12,2,2,8553588.0
2275,41,4,1,2,2,2,1126912.0
1704,41,4,1,3,2,2,2041347.0
3312,41,4,1,6,2,2,844993.0
4248,41,4,1,7,2,2,152.0
2736,41,4,1,10,2,2,79556.0
3730,41,4,1,11,2,2,1386.0
480,41,4,1,12,2,2,4094346.0
4827,41,4,2,4,2,2,8112350.0
5424,41,4,2,5,2,2,515898.0
6125,41,4,2,8,2,2,1454056.0
6666,41,4,2,9,1,1,9.44
1092,41,4,2,12,2,2,8628248.0
2276,41,5,1,2,2,2,1091404.0
1705,41,5,1,3,2,2,2035436.0
3313,41,5,1,6,2,2,885115.0
4249,41,5,1,7,2,2,81.0
2737,41,5,1,10,2,2,82722.0
3731,41,5,1,11,2,2,1453.0
481,41,5,1,12,2,2,4096211.0
4828,41,5,2,4,2,2,8088416.0
5425,41,5,2,5,2,2,611471.0
6126,41,5,2,8,2,2,1606028.0
6667,41,5,2,9,1,1,10.9
1093,41,5,2,12,2,2,8699887.0
2277,41,6,1,2,2,2,1055896.0
1706,41,6,1,3,2,2,2029525.0
3314,41,6,1,6,2,2,925236.0
4250,41,6,1,7,2,2,9.0
2738,41,6,1,10,2,2,85887.0
3732,41,6,1,11,2,2,1519.0
482,41,6,1,12,2,2,4098072.0
4829,41,6,2,4,2,2,8064483.0
5426,41,6,2,5,2,2,707043.0
6127,41,6,2,8,2,2,1758000.0
6668,41,6,2,9,1,1,12.34
1094,41,6,2,12,2,2,8771526.0
2278,41,7,1,2,2,2,1056284.0
1707,41,7,1,3,2,2,2032281.0
3315,41,7,1,6,2,2,1001151.0
4251,41,7,1,7,2,2,5.0
2739,41,7,1,10,2,2,86752.0
3733,41,7,1,11,2,2,1597.0
483,41,7,1,12,2,2,4178070.0
4830,41,7,2,4,2,2,8054115.0
5427,41,7,2,5,2,2,723364.0
6128,41,7,2,8,2,2,1890242.0
6669,41,7,2,9,1,1,13.81
1095,41,7,2,12,2,2,8777479.0
2279,41,8,1,2,2,2,1056672.0
1708,41,8,1,3,2,2,2035036.0
3316,41,8,1,6,2,2,1077066.0
2740,41,8,1,10,2,2,87616.0
3734,41,8,1,11,2,2,1674.0
484,41,8,1,12,2,2,4258064.0
4831,41,8,2,4,2,2,8043747.0
5428,41,8,2,5,2,2,739684.0
6129,41,8,2,8,2,2,2022484.0
6670,41,8,2,9,1,1,15.27
1096,41,8,2,12,2,2,8783431.0
2280,41,9,1,2,2,2,1043923.0
1709,41,9,1,3,2,2,1977985.0
3317,41,9,1,6,2,2,1111026.0
4252,41,9,1,7,2,2,3.0
2741,41,9,1,10,2,2,65038.0
3735,41,9,1,11,2,2,1104.0
485,41,9,1,12,2,2,4199079.0
4832,41,9,2,4,2,2,8176990.0
5429,41,9,2,5,2,2,787473.0
6130,41,9,2,8,2,2,2574265.0
6671,41,9,2,9,1,1,16.54
1097,41,9,2,12,2,2,8964463.0
2281,41,10,1,2,2,2,1032594.0
1710,41,10,1,3,2,2,1920934.0
3318,41,10,1,6,2,2,1219257.0
4253,41,10,1,7,2,2,6.0
2742,41,10,1,10,2,2,46394.0
3736,41,10,1,11,2,2,1240.0
486,41,10,1,12,2,2,4220425.0
4833,41,10,2,4,2,2,8310233.0
5430,41,10,2,5,2,2,835262.0
6131,41,10,2,8,2,2,3126045.0
6672,41,10,2,9,1,1,17.78
1098,41,10,2,12,2,2,9145495.0
2282,41,11,1,2,2,2,1026093.0
1711,41,11,1,3,2,2,1863883.0
3319,41,11,1,6,2,2,1188159.0
2743,41,11,1,10,2,2,42459.0
3737,41,11,1,11,2,2,533.0
487,41,11,1,12,2,2,4121127.0
4834,41,11,2,4,2,2,8533895.0
5431,41,11,2,5,2,2,835262.0
6132,41,11,2,8,2,2,3313423.0
6673,41,11,2,9,1,1,18.73
1099,41,11,2,12,2,2,9369157.0
2283,41,12,1,2,2,2,1030309.0
1712,41,12,1,3,2,2,1789240.0
3320,41,12,1,6,2,2,1327748.0
2744,41,12,1,10,2,2,22320.0
3738,41,12,1,11,2,2,2169.0
488,41,12,1,12,2,2,4171786.0
4835,41,12,2,4,2,2,8744915.0
5432,41,12,2,5,2,2,948868.0
6133,41,12,2,8,2,2,4611307.0
6674,41,12,2,9,1,1,19.0
1100,41,12,2,12,2,2,9693783.0
2284,41,13,1,2,2,2,1028252.0
1713,41,13,1,3,2,2,1723393.0
3321,41,13,1,6,2,2,1381994.0
2745,41,13,1,10,2,2,32356.0
3739,41,13,1,11,2,2,2035.0
489,41,13,1,12,2,2,4168030.0
4836,41,13,2,4,2,2,8962727.0
5433,41,13,2,5,2,2,948868.0
6134,41,13,2,8,2,2,5353938.0
6675,41,13,2,9,1,1,19.43
1101,41,13,2,12,2,2,9911595.0
2285,41,14,1,2,2,2,995442.0
1714,41,14,1,3,2,2,1684949.0
3322,41,14,1,6,2,2,1473755.0
2746,41,14,1,10,2,2,24547.0
3740,41,14,1,11,2,2,4289.0
490,41,14,1,12,2,2,4182982.0
4837,41,14,2,4,2,2,9044491.0
5434,41,14,2,5,2,2,891574.0
6135,41,14,2,8,2,2,5269310.0
6676,41,14,2,9,1,1,20.54
1102,41,14,2,12,2,2,9936065.0
605,42,2,1,12,2,2,9189000.0
4952,42,2,2,4,2,2,58054000.0
6774,42,2,2,9,1,1,11.2
1217,42,2,2,12,2,2,58054000.0
606,42,4,1,12,2,2,10108819.0
4953,42,4,2,4,2,2,60348000.0
6775,42,4,2,9,1,1,17.84
1218,42,4,2,12,2,2,60348000.0
607,42,6,1,12,2,2,11478265.0
4954,42,6,2,4,2,2,63060000.0
6776,42,6,2,9,1,1,19.78
1219,42,6,2,12,2,2,63060000.0
608,42,8,1,12,2,2,12420940.0
4955,42,8,2,4,2,2,80145000.0
6224,42,8,2,8,2,2,735000.0
6777,42,8,2,9,1,1,23.4
1220,42,8,2,12,2,2,80145000.0
609,42,10,1,12,2,2,12562708.0
4956,42,10,2,4,2,2,83104158.0
5515,42,10,2,5,2,2,1564844.0
6225,42,10,2,8,2,2,787170.0
6778,42,10,2,9,1,1,24.92
1221,42,10,2,12,2,2,84669002.0
610,42,12,1,12,2,2,10403267.0
4957,42,12,2,4,2,2,75790578.0
5516,42,12,2,5,2,2,1875557.0
6226,42,12,2,8,2,2,926380.0
6779,42,12,2,9,1,1,27.19
1222,42,12,2,12,2,2,77666135.0
611,42,13,1,12,2,2,10488767.0
4958,42,13,2,4,2,2,77706514.0
1223,42,13,2,12,2,2,77706514.0
612,42,14,1,12,2,2,10669252.0
4959,42,14,2,4,2,2,75118205.0
5517,42,14,2,5,2,2,2800089.0
6227,42,14,2,8,2,2,1027000.0
6780,42,14,2,9,1,1,29.51
1224,42,14,2,12,2,2,77918294.0
2286,43,1,1,2,2,2,858475.0
1715,43,1,1,3,2,2,9090914.0
3323,43,1,1,6,2,2,2571264.0
2747,43,1,1,10,2,2,125410.0
3741,43,1,1,11,2,2,12240.0
491,43,1,1,12,2,2,12658303.0
4838,43,1,2,4,2,2,58358956.0
5435,43,1,2,5,2,2,743173.0
6136,43,1,2,8,2,2,4900000.0
1103,43,1,2,12,2,2,59102129.0
2287,43,2,1,2,2,2,932121.0
1716,43,2,1,3,2,2,9491634.0
3324,43,2,1,6,2,2,2800557.0
2748,43,2,1,10,2,2,172068.0
3742,43,2,1,11,2,2,10846.0
492,43,2,1,12,2,2,13407226.0
4839,43,2,2,4,2,2,60436864.0
5436,43,2,2,5,2,2,655999.0
6137,43,2,2,8,2,2,5209371.0
6677,43,2,2,9,1,1,4.43
1104,43,2,2,12,2,2,61092863.0
2288,43,3,1,2,2,2,982493.0
1717,43,3,1,3,2,2,9578335.0
3325,43,3,1,6,2,2,2962527.0
2749,43,3,1,10,2,2,223871.0
3743,43,3,1,11,2,2,11431.0
493,43,3,1,12,2,2,13758657.0
4840,43,3,2,4,2,2,60802355.0
5437,43,3,2,5,2,2,691140.0
6138,43,3,2,8,2,2,5495118.0
6678,43,3,2,9,1,1,5.25
1105,43,3,2,12,2,2,61493495.0
2289,43,4,1,2,2,2,1084446.0
1718,43,4,1,3,2,2,9662248.0
3326,43,4,1,6,2,2,3213298.0
2750,43,4,1,10,2,2,260401.0
3744,43,4,1,11,2,2,11585.0
494,43,4,1,12,2,2,14231978.0
4841,43,4,2,4,2,2,61684363.0
5438,43,4,2,5,2,2,723354.0
6139,43,4,2,8,2,2,5861438.0
6679,43,4,2,9,1,1,6.07
1106,43,4,2,12,2,2,62407717.0
2290,43,5,1,2,2,2,1178400.0
1719,43,5,1,3,2,2,10253505.0
3327,43,5,1,6,2,2,3523211.0
2751,43,5,1,10,2,2,305936.0
3745,43,5,1,11,2,2,12285.0
495,43,5,1,12,2,2,15273337.0
4842,43,5,2,4,2,2,62596692.0
5439,43,5,2,5,2,2,492903.0
6140,43,5,2,8,2,2,5916386.0
6680,43,5,2,9,1,1,8.18
1107,43,5,2,12,2,2,63089595.0
2291,43,6,1,2,2,2,1298340.0
1720,43,6,1,3,2,2,11036313.0
3328,43,6,1,6,2,2,4005880.0
2752,43,6,1,10,2,2,380766.0
3746,43,6,1,11,2,2,13554.0
496,43,6,1,12,2,2,16734853.0
4843,43,6,2,4,2,2,65139424.0
5440,43,6,2,5,2,2,490313.0
6141,43,6,2,8,2,2,6380454.0
6681,43,6,2,9,1,1,8.92
1108,43,6,2,12,2,2,65629737.0
2292,43,7,1,2,2,2,1338593.0
1721,43,7,1,3,2,2,11266986.0
3329,43,7,1,6,2,2,4322543.0
2753,43,7,1,10,2,2,420546.0
3747,43,7,1,11,2,2,14396.0
497,43,7,1,12,2,2,17363064.0
4844,43,7,2,4,2,2,67857214.0
5441,43,7,2,5,2,2,459953.0
6142,43,7,2,8,2,2,7005801.0
6682,43,7,2,9,1,1,10.27
1109,43,7,2,12,2,2,68317167.0
2293,43,8,1,2,2,2,1373647.0
1722,43,8,1,3,2,2,11386117.0
3330,43,8,1,6,2,2,4840908.0
2754,43,8,1,10,2,2,519968.0
3748,43,8,1,11,2,2,15096.0
498,43,8,1,12,2,2,18135736.0
4845,43,8,2,4,2,2,69581807.0
5442,43,8,2,5,2,2,447196.0
6143,43,8,2,8,2,2,7444802.0
6683,43,8,2,9,1,1,10.81
1110,43,8,2,12,2,2,70029003.0
2294,43,9,1,2,2,2,1387448.0
1723,43,9,1,3,2,2,11265537.0
3331,43,9,1,6,2,2,5205441.0
2755,43,9,1,10,2,2,633329.0
3749,43,9,1,11,2,2,15772.0
499,43,9,1,12,2,2,18507527.0
4846,43,9,2,4,2,2,70456341.0
5443,43,9,2,5,2,2,547646.0
6144,43,9,2,8,2,2,7798970.0
6684,43,9,2,9,1,1,12.73
1111,43,9,2,12,2,2,71003987.0
2295,43,10,1,2,2,2,1419362.0
1724,43,10,1,3,2,2,11171402.0
3332,43,10,1,6,2,2,5702865.0
2756,43,10,1,10,2,2,689319.0
3750,43,10,1,11,2,2,15855.0
500,43,10,1,12,2,2,18998803.0
4847,43,10,2,4,2,2,70944563.0
5444,43,10,2,5,2,2,706493.0
6145,43,10,2,8,2,2,8090447.0
6685,43,10,2,9,1,1,13.99
1112,43,10,2,12,2,2,71651056.0
2296,43,11,1,2,2,2,1445530.0
1725,43,11,1,3,2,2,10873970.0
3333,43,11,1,6,2,2,6300028.0
2757,43,11,1,10,2,2,577693.0
3751,43,11,1,11,2,2,15614.0
501,43,11,1,12,2,2,19212835.0
4848,43,11,2,4,2,2,73153793.0
5445,43,11,2,5,2,2,699805.0
6146,43,11,2,8,2,2,8495310.0
6686,43,11,2,9,1,1,15.42
1113,43,11,2,12,2,2,73853598.0
2297,43,12,1,2,2,2,1464420.0
1726,43,12,1,3,2,2,10816291.0
3334,43,12,1,6,2,2,6753379.0
2758,43,12,1,10,2,2,550281.0
3752,43,12,1,11,2,2,15859.0
502,43,12,1,12,2,2,19600230.0
4849,43,12,2,4,2,2,73046184.0
5446,43,12,2,5,2,2,669193.0
6147,43,12,2,8,2,2,9332867.0
6687,43,12,2,9,1,1,16.56
1114,43,12,2,12,2,2,73715377.0
2298,43,13,1,2,2,2,1442177.0
1727,43,13,1,3,2,2,10457209.0
3335,43,13,1,6,2,2,7335127.0
2759,43,13,1,10,2,2,665460.0
3753,43,13,1,11,2,2,15773.0
503,43,13,1,12,2,2,19915746.0
4850,43,13,2,4,2,2,74865156.0
5447,43,13,2,5,2,2,747220.0
6148,43,13,2,8,2,2,9684474.0
6688,43,13,2,9,1,1,17.55
1115,43,13,2,12,2,2,75612376.0
2299,43,14,1,2,2,2,1471221.0
1728,43,14,1,3,2,2,10124256.0
3336,43,14,1,6,2,2,8072629.0
2760,43,14,1,10,2,2,812565.0
3754,43,14,1,11,2,2,15959.0
504,43,14,1,12,2,2,20496630.0
4851,43,14,2,4,2,2,75180553.0
5448,43,14,2,5,2,2,706492.0
6149,43,14,2,8,2,2,10394461.0
6689,43,14,2,9,1,1,17.5
1116,43,14,2,12,2,2,75887045.0
2300,44,1,1,2,2,2,5172941.0
1729,44,1,1,3,2,2,20764576.0
3337,44,1,1,6,2,2,399964.0
3755,44,1,1,11,2,2,30471.0
505,44,1,1,12,2,2,26367952.0
4852,44,1,2,4,2,2,60255757.0
5449,44,1,2,5,2,2,4809512.0
6150,44,1,2,8,2,2,7932051.0
1117,44,1,2,12,2,2,65065269.0
2301,44,2,1,2,2,2,5225155.0
1730,44,2,1,3,2,2,20820623.0
3338,44,2,1,6,2,2,519667.0
3756,44,2,1,11,2,2,30525.0
506,44,2,1,12,2,2,26595970.0
4853,44,2,2,4,2,2,61652269.0
5450,44,2,2,5,2,2,4508111.0
6151,44,2,2,8,2,2,8064703.0
6690,44,2,2,9,1,1,3.36
1118,44,2,2,12,2,2,66160380.0
2302,44,3,1,2,2,2,5273391.0
1731,44,3,1,3,2,2,20814218.0
3339,44,3,1,6,2,2,641890.0
3757,44,3,1,11,2,2,26400.0
507,44,3,1,12,2,2,26755899.0
4854,44,3,2,4,2,2,62717335.0
5451,44,3,2,5,2,2,4459752.0
6152,44,3,2,8,2,2,8986583.0
1119,44,3,2,12,2,2,67177087.0
2303,44,4,1,2,2,2,5080143.0
1732,44,4,1,3,2,2,20823826.0
3340,44,4,1,6,2,2,975448.0
3758,44,4,1,11,2,2,28329.0
508,44,4,1,12,2,2,26907746.0
4855,44,4,2,4,2,2,63026424.0
5452,44,4,2,5,2,2,4500456.0
6153,44,4,2,8,2,2,19274484.0
6691,44,4,2,9,1,1,4.2
1120,44,4,2,12,2,2,67526880.0
2304,44,5,1,2,2,2,5145132.0
1733,44,5,1,3,2,2,20810651.0
3341,44,5,1,6,2,2,1109558.0
3759,44,5,1,11,2,2,27858.0
509,44,5,1,12,2,2,27093199.0
4856,44,5,2,4,2,2,60837233.0
5453,44,5,2,5,2,2,4734645.0
6154,44,5,2,8,2,2,20019544.0
