TelecomFact_ID,Country_Key,Time_Key,NetworkTypeKey,NetworkAccessKey,Telecom_Key,Unit_Key,MeasureValue
4150,73,9,1,7,2,2,54717.0
2638,73,9,1,10,2,2,12159.0
3634,73,9,1,11,2,2,1917.0
382,73,9,1,12,2,2,2334674.0
4729,73,9,2,4,2,2,5098993.0
5327,73,9,2,5,2,2,341865.0
6031,73,9,2,8,2,2,1964646.0
6577,73,9,2,9,1,1,5.95
994,73,9,2,12,2,2,5440858.0
2178,73,11,1,2,2,2,590907.0
1607,73,11,1,3,2,2,301636.0
3215,73,11,1,6,2,2,1313929.0
4151,73,11,1,7,2,2,92476.0
2639,73,11,1,10,2,2,1607.0
3635,73,11,1,11,2,2,1785.0
383,73,11,1,12,2,2,2302340.0
4730,73,11,2,4,2,2,5147247.0
5328,73,11,2,5,2,2,333183.0
6032,73,11,2,8,2,2,2108468.0
6578,73,11,2,9,1,1,6.54
995,73,11,2,12,2,2,5480430.0
2179,73,12,1,2,2,2,576547.0
1608,73,12,1,3,2,2,246295.0
3216,73,12,1,6,2,2,1432669.0
4152,73,12,1,7,2,2,119493.0
2640,73,12,1,10,2,2,9727.0
3636,73,12,1,11,2,2,2195.0
384,73,12,1,12,2,2,2386926.0
4731,73,12,2,4,2,2,5274311.0
5329,73,12,2,5,2,2,310489.0
6033,73,12,2,8,2,2,2304577.0
6579,73,12,2,9,1,1,7.35
996,73,12,2,12,2,2,5584800.0
2180,73,14,1,2,2,2,561607.0
1609,73,14,1,3,2,2,177456.0
3217,73,14,1,6,2,2,1501386.0
4153,73,14,1,7,2,2,145634.0
2641,73,14,1,10,2,2,10470.0
3637,73,14,1,11,2,2,2242.0
385,73,14,1,12,2,2,2398795.0
4732,73,14,2,4,2,2,5336522.0
5330,73,14,2,5,2,2,303627.0
6034,73,14,2,8,2,2,2605314.0
6580,73,14,2,9,1,1,8.5
997,73,14,2,12,2,2,5640149.0
2181,73,15,1,2,2,2,541364.0
1610,73,15,1,3,2,2,114831.0
3218,73,15,1,6,2,2,1600626.0
4154,73,15,1,7,2,2,160015.0
2642,73,15,1,10,2,2,11366.0
3638,73,15,1,11,2,2,2152.0
386,73,15,1,12,2,2,2430354.0
4733,73,15,2,4,2,2,5430452.0
5331,73,15,2,5,2,2,286832.0
6035,73,15,2,8,2,2,3035827.0
6581,73,15,2,9,1,1,9.48
998,73,15,2,12,2,2,5717284.0
2182,73,17,1,2,2,2,526672.0
1611,73,17,1,3,2,2,62105.0
3219,73,17,1,6,2,2,1663994.0
4155,73,17,1,7,2,2,183186.0
2643,73,17,1,10,2,2,11710.0
3639,73,17,1,11,2,2,1977.0
387,73,17,1,12,2,2,2449644.0
4734,73,17,2,4,2,2,5493136.0
5332,73,17,2,5,2,2,283362.0
6036,73,17,2,8,2,2,3491982.0
6582,73,17,2,9,1,1,10.45
999,73,17,2,12,2,2,5776498.0
2183,73,18,1,2,2,2,501470.0
1612,73,18,1,3,2,2,31081.0
3220,73,18,1,6,2,2,1731774.0
4156,73,18,1,7,2,2,212768.0
2644,73,18,1,10,2,2,6429.0
3640,73,18,1,11,2,2,1807.0
388,73,18,1,12,2,2,2485329.0
4735,73,18,2,4,2,2,5540876.0
5333,73,18,2,5,2,2,268536.0
6037,73,18,2,8,2,2,3920759.0
6583,73,18,2,9,1,1,11.41
1000,73,18,2,12,2,2,5809412.0
2184,73,20,1,2,2,2,478283.0
1613,73,20,1,3,2,2,22098.0
3221,73,20,1,6,2,2,1774689.0
4157,73,20,1,7,2,2,221208.0
2645,73,20,1,10,2,2,6774.0
3641,73,20,1,11,2,2,2670.0
389,73,20,1,12,2,2,2505722.0
4736,73,20,2,4,2,2,5585454.0
5334,73,20,2,5,2,2,264030.0
6038,73,20,2,8,2,2,4078580.0
6584,73,20,2,9,1,1,12.25
1001,73,20,2,12,2,2,5849484.0
2185,73,21,1,2,2,2,449280.0
1614,73,21,1,3,2,2,16385.0
3222,73,21,1,6,2,2,1840471.0
4158,73,21,1,7,2,2,227091.0
2646,73,21,1,10,2,2,6680.0
3642,73,21,1,11,2,2,4313.0
390,73,21,1,12,2,2,2544220.0
4737,73,21,2,4,2,2,5631809.0
5335,73,21,2,5,2,2,249228.0
6039,73,21,2,8,2,2,4098763.0
6585,73,21,2,9,1,1,13.37
1002,73,21,2,12,2,2,5881037.0
2186,73,23,1,2,2,2,421122.0
1615,73,23,1,3,2,2,12390.0
3223,73,23,1,6,2,2,1887403.0
4159,73,23,1,7,2,2,228043.0
2647,73,23,1,10,2,2,6123.0
3643,73,23,1,11,2,2,6726.0
391,73,23,1,12,2,2,2561807.0
4738,73,23,2,4,2,2,5663608.0
5336,73,23,2,5,2,2,241906.0
6040,73,23,2,8,2,2,4276995.0
6586,73,23,2,9,1,1,14.48
1003,73,23,2,12,2,2,5905514.0
2187,73,24,1,2,2,2,394173.0
1616,73,24,1,3,2,2,14092.0
3224,73,24,1,6,2,2,1944227.0
4160,73,24,1,7,2,2,224033.0
2648,73,24,1,10,2,2,5913.0
3644,73,24,1,11,2,2,9200.0
392,73,24,1,12,2,2,2591638.0
4739,73,24,2,4,2,2,5696716.0
5337,73,24,2,5,2,2,231144.0
6041,73,24,2,8,2,2,4361928.0
6587,73,24,2,9,1,1,16.17
1004,73,24,2,12,2,2,5927860.0
2328,74,5,1,2,2,2,136906978.0
1757,74,5,1,3,2,2,158554887.0
3365,74,5,1,6,2,2,100009600.0
4276,74,5,1,7,2,2,7651189.0
2775,74,5,1,10,2,2,7411330.0
3783,74,5,1,11,2,2,2210317.0
533,74,5,1,12,2,2,412744301.0
4880,74,5,2,4,2,2,1280975819.0
5463,74,5,2,5,2,2,153034550.0
6178,74,5,2,8,2,2,227090377.0
6709,74,5,2,9,1,1,3.96
1145,74,5,2,12,2,2,1434010369.0
2329,74,6,1,2,2,2,140238716.0
1758,74,6,1,3,2,2,153788164.0
3366,74,6,1,6,2,2,107196423.0
4277,74,6,1,7,2,2,8148650.0
2776,74,6,1,10,2,2,8686777.0
3784,74,6,1,11,2,2,2249351.0
534,74,6,1,12,2,2,420308081.0
4881,74,6,2,4,2,2,1330050057.0
5464,74,6,2,5,2,2,158857949.0
6179,74,6,2,8,2,2,263247748.0
6710,74,6,2,9,1,1,4.7
1146,74,6,2,12,2,2,1488908006.0
2330,74,8,1,2,2,2,142748782.0
1759,74,8,1,3,2,2,148934242.0
3367,74,8,1,6,2,2,113905201.0
4278,74,8,1,7,2,2,8683322.0
2777,74,8,1,10,2,2,9549421.0
3785,74,8,1,11,2,2,2234535.0
535,74,8,1,12,2,2,426055503.0
5674,74,8,2,1,2,2,38000.0
4882,74,8,2,4,2,2,1358455617.0
5465,74,8,2,5,2,2,159769222.0
6180,74,8,2,8,2,2,261851947.0
6711,74,8,2,9,1,1,5.35
1147,74,8,2,12,2,2,1518224839.0
2331,74,9,1,2,2,2,145456905.0
1760,74,9,1,3,2,2,144807582.0
3368,74,9,1,6,2,2,121760843.0
4279,74,9,1,7,2,2,9390360.0
2778,74,9,1,10,2,2,9765179.0
3786,74,9,1,11,2,2,2228587.0
536,74,9,1,12,2,2,433409456.0
5675,74,9,2,1,2,2,694843.0
4883,74,9,2,4,2,2,1400638171.0
5466,74,9,2,5,2,2,160112109.0
6181,74,9,2,8,2,2,325919042.0
6712,74,9,2,9,1,1,5.96
1148,74,9,2,12,2,2,1560750280.0
2332,74,11,1,2,2,2,149983313.0
1761,74,11,1,3,2,2,141213819.0
3369,74,11,1,6,2,2,129652674.0
4280,74,11,1,7,2,2,10077747.0
2779,74,11,1,10,2,2,11035195.0
3787,74,11,1,11,2,2,2279967.0
537,74,11,1,12,2,2,444242715.0
5676,74,11,2,1,2,2,2978000.0
4884,74,11,2,4,2,2,1405881527.0
5467,74,11,2,5,2,2,163427177.0
6182,74,11,2,8,2,2,341013506.0
6713,74,11,2,9,1,1,6.79
1149,74,11,2,12,2,2,1569308704.0
2333,74,12,1,2,2,2,153440420.0
1762,74,12,1,3,2,2,137209232.0
3370,74,12,1,6,2,2,139581415.0
4281,74,12,1,7,2,2,10596745.0
2780,74,12,1,10,2,2,12004271.0
3788,74,12,1,11,2,2,2203722.0
538,74,12,1,12,2,2,455035805.0
5677,74,12,2,1,2,2,18389323.0
4885,74,12,2,4,2,2,1449988784.0
5468,74,12,2,5,2,2,166445936.0
6183,74,12,2,8,2,2,377245929.0
6714,74,12,2,9,1,1,7.3
1150,74,12,2,12,2,2,1616434720.0
2334,74,14,1,2,2,2,152088646.0
1763,74,14,1,3,2,2,132190630.0
3371,74,14,1,6,2,2,152984585.0
4282,74,14,1,7,2,2,11349659.0
2781,74,14,1,10,2,2,13198620.0
3789,74,14,1,11,2,2,2634202.0
539,74,14,1,12,2,2,464446342.0
5678,74,14,2,1,2,2,40717029.0
4886,74,14,2,4,2,2,1490787016.0
5469,74,14,2,5,2,2,164617532.0
6184,74,14,2,8,2,2,395948798.0
6715,74,14,2,9,1,1,8.16
1151,74,14,2,12,2,2,1655404548.0
2335,74,15,1,2,2,2,155442090.0
1764,74,15,1,3,2,2,126516031.0
3372,74,15,1,6,2,2,162483914.0
4283,74,15,1,7,2,2,12079267.0
2782,74,15,1,10,2,2,13520960.0
3790,74,15,1,11,2,2,2577809.0
540,74,15,1,12,2,2,472620071.0
5679,74,15,2,1,2,2,135497996.0
4887,74,15,2,4,2,2,1541389678.0
5470,74,15,2,5,2,2,166167533.0
6185,74,15,2,8,2,2,441133511.0
6716,74,15,2,9,1,1,8.8
1152,74,15,2,12,2,2,1707557211.0
2336,74,17,1,2,2,2,154931489.0
1765,74,17,1,3,2,2,120074032.0
3373,74,17,1,6,2,2,173190522.0
4284,74,17,1,7,2,2,13112429.0
2783,74,17,1,10,2,2,13292355.0
3791,74,17,1,11,2,2,2618784.0
541,74,17,1,12,2,2,477219611.0
5680,74,17,2,1,2,2,167240789.0
4888,74,17,2,4,2,2,1575636868.0
5471,74,17,2,5,2,2,166408256.0
6186,74,17,2,8,2,2,470622725.0
6717,74,17,2,9,1,1,9.77
1153,74,17,2,12,2,2,1742045124.0
2337,74,18,1,2,2,2,154877810.0
1766,74,18,1,3,2,2,113417730.0
3374,74,18,1,6,2,2,184781721.0
4285,74,18,1,7,2,2,15458155.0
2784,74,18,1,10,2,2,13465265.0
3792,74,18,1,11,2,2,2591501.0
542,74,18,1,12,2,2,484592182.0
5681,74,18,2,1,2,2,266842495.0
4889,74,18,2,4,2,2,1606530036.0
5472,74,18,2,5,2,2,168720157.0
6187,74,18,2,8,2,2,505565377.0
6718,74,18,2,9,1,1,10.8
1154,74,18,2,12,2,2,1775250193.0
2338,74,20,1,2,2,2,149178130.0
1767,74,20,1,3,2,2,106648705.0
3375,74,20,1,6,2,2,201235167.0
4286,74,20,1,7,2,2,21804831.0
2785,74,20,1,10,2,2,12964605.0
3793,74,20,1,11,2,2,2555301.0
543,74,20,1,12,2,2,494386739.0
5682,74,20,2,1,2,2,342303294.0
4890,74,20,2,4,2,2,1656618772.0
5473,74,20,2,5,2,2,161072672.0
6188,74,20,2,8,2,2,530248444.0
6719,74,20,2,9,1,1,12.09
1155,74,20,2,12,2,2,1817691444.0
2339,74,21,1,2,2,2,146981114.0
1768,74,21,1,3,2,2,100507087.0
3376,74,21,1,6,2,2,211649848.0
4287,74,21,1,7,2,2,23985535.0
2786,74,21,1,10,2,2,12637394.0
3794,74,21,1,11,2,2,2678311.0
544,74,21,1,12,2,2,498439289.0
5683,74,21,2,1,2,2,415783345.0
4891,74,21,2,4,2,2,1696130677.0
5474,74,21,2,5,2,2,171776146.0
6189,74,21,2,8,2,2,579926392.0
6720,74,21,2,9,1,1,13.09
1156,74,21,2,12,2,2,1867906823.0
2340,74,23,1,2,2,2,144033575.0
1769,74,23,1,3,2,2,93504630.0
3377,74,23,1,6,2,2,224610359.0
4288,74,23,1,7,2,2,25613233.0
2787,74,23,1,10,2,2,13055090.0
3795,74,23,1,11,2,2,3134229.0
545,74,23,1,12,2,2,503951117.0
5684,74,23,2,1,2,2,530650047.0
4892,74,23,2,4,2,2,1741954319.0
5475,74,23,2,5,2,2,175355751.0
6190,74,23,2,8,2,2,593466539.0
6721,74,23,2,9,1,1,14.03
1157,74,23,2,12,2,2,1917310070.0
2341,74,24,1,2,2,2,141716344.0
1770,74,24,1,3,2,2,86217471.0
3378,74,24,1,6,2,2,239067392.0
4289,74,24,1,7,2,2,27194373.0
2788,74,24,1,10,2,2,12336910.0
3796,74,24,1,11,2,2,3697302.0
546,74,24,1,12,2,2,510229792.0
5685,74,24,2,1,2,2,577448181.0
4893,74,24,2,4,2,2,1774980578.0
5476,74,24,2,5,2,2,177486490.0
6191,74,24,2,8,2,2,642351529.0
6722,74,24,2,9,1,1,14.87
1158,74,24,2,12,2,2,1952467068.0
2188,79,5,1,2,2,2,2632305.0
1617,79,5,1,3,2,2,2233979.0
3225,79,5,1,6,2,2,905019.0
4161,79,5,1,7,2,2,796301.0
2649,79,5,1,10,2,2,516330.0
3645,79,5,1,11,2,2,151.0
393,79,5,1,12,2,2,7084085.0
4740,79,5,2,4,2,2,32015878.0
5338,79,5,2,5,2,2,7424687.0
6042,79,5,2,8,2,2,2802479.0
1005,79,5,2,12,2,2,39440565.0
2189,79,6,1,2,2,2,2815437.0
1618,79,6,1,3,2,2,2058348.0
3226,79,6,1,6,2,2,1590012.0
4162,79,6,1,7,2,2,869385.0
2650,79,6,1,10,2,2,427646.0
3646,79,6,1,11,2,2,282.0
394,79,6,1,12,2,2,7761110.0
4741,79,6,2,4,2,2,33949710.0
5339,79,6,2,5,2,2,7684754.0
6043,79,6,2,8,2,2,3294559.0
6588,79,6,2,9,1,1,6.48
1006,79,6,2,12,2,2,41634464.0
2190,79,8,1,2,2,2,2740323.0
1619,79,8,1,3,2,2,1997822.0
3227,79,8,1,6,2,2,1513108.0
4163,79,8,1,7,2,2,872691.0
2651,79,8,1,10,2,2,445698.0
3647,79,8,1,11,2,2,154.0
395,79,8,1,12,2,2,7569796.0
4742,79,8,2,4,2,2,35064280.0
5340,79,8,2,5,2,2,7664205.0
1007,79,8,2,12,2,2,42728485.0
2191,79,9,1,2,2,2,2845261.0
1620,79,9,1,3,2,2,1814979.0
3228,79,9,1,6,2,2,1897871.0
4164,79,9,1,7,2,2,792808.0
2652,79,9,1,10,2,2,447465.0
3648,79,9,1,11,2,2,1553.0
396,79,9,1,12,2,2,7799937.0
4743,79,9,2,4,2,2,36463178.0
5341,79,9,2,5,2,2,8447684.0
6044,79,9,2,8,2,2,3822548.0
6589,79,9,2,9,1,1,8.7
1008,79,9,2,12,2,2,44910862.0
2192,79,11,1,2,2,2,2795889.0
1621,79,11,1,3,2,2,1799177.0
3229,79,11,1,6,2,2,2083977.0
4165,79,11,1,7,2,2,797774.0
2653,79,11,1,10,2,2,423207.0
3649,79,11,1,11,2,2,1553.0
397,79,11,1,12,2,2,7901577.0
4744,79,11,2,4,2,2,40256066.0
5342,79,11,2,5,2,2,8176901.0
1009,79,11,2,12,2,2,48432967.0
2193,79,12,1,2,2,2,2892741.0
1622,79,12,1,3,2,2,1708801.0
3230,79,12,1,6,2,2,2424142.0
4166,79,12,1,7,2,2,774897.0
2654,79,12,1,10,2,2,564329.0
3650,79,12,1,11,2,2,1639.0
398,79,12,1,12,2,2,8366549.0
4745,79,12,2,4,2,2,38783896.0
5343,79,12,2,5,2,2,9000669.0
6045,79,12,2,8,2,2,4797558.0
6590,79,12,2,9,1,1,9.32
1010,79,12,2,12,2,2,47784565.0
2194,79,14,1,2,2,2,2813493.0
1623,79,14,1,3,2,2,1613874.0
3231,79,14,1,6,2,2,2721882.0
4167,79,14,1,7,2,2,777286.0
2655,79,14,1,10,2,2,554614.0
399,79,14,1,12,2,2,8481149.0
4746,79,14,2,4,2,2,42588430.0
5344,79,14,2,5,2,2,8369871.0
1011,79,14,2,12,2,2,50958301.0
2195,79,15,1,2,2,2,2932562.0
1624,79,15,1,3,2,2,1490311.0
3232,79,15,1,6,2,2,3203768.0
4168,79,15,1,7,2,2,738842.0
2656,79,15,1,10,2,2,297201.0
3651,79,15,1,11,2,2,4613.0
400,79,15,1,12,2,2,8667297.0
4747,79,15,2,4,2,2,40997344.0
5345,79,15,2,5,2,2,9097336.0
6046,79,15,2,8,2,2,5986163.0
6591,79,15,2,9,1,1,10.84
1012,79,15,2,12,2,2,50094680.0
2196,79,17,1,2,2,2,2879008.0
1625,79,17,1,3,2,2,1378140.0
3233,79,17,1,6,2,2,3219120.0
4169,79,17,1,7,2,2,745972.0
2657,79,17,1,10,2,2,391165.0
401,79,17,1,12,2,2,8613405.0
5624,79,17,2,1,2,2,3460340.0
4748,79,17,2,4,2,2,44502018.0
5346,79,17,2,5,2,2,8117065.0
6047,79,17,2,8,2,2,6000000.0
6592,79,17,2,9,1,1,10.33
1013,79,17,2,12,2,2,52619083.0
2197,79,18,1,2,2,2,2977502.0
1626,79,18,1,3,2,2,1285210.0
3234,79,18,1,6,2,2,3760468.0
4170,79,18,1,7,2,2,713170.0
2658,79,18,1,10,2,2,421508.0
3652,79,18,1,11,2,2,25656.0
402,79,18,1,12,2,2,9183514.0
4749,79,18,2,4,2,2,41362244.0
5347,79,18,2,5,2,2,8748641.0
6048,79,18,2,8,2,2,6686025.0
6593,79,18,2,9,1,1,12.27
1014,79,18,2,12,2,2,50110885.0
2198,79,20,1,2,2,2,2917606.0
1627,79,20,1,3,2,2,1177050.0
3235,79,20,1,6,2,2,3921971.0
4171,79,20,1,7,2,2,687832.0
2659,79,20,1,10,2,2,394279.0
3653,79,20,1,11,2,2,35168.0
403,79,20,1,12,2,2,9133906.0
5625,79,20,2,1,2,2,6289231.0
4750,79,20,2,4,2,2,51000000.0
6049,79,20,2,8,2,2,6686025.0
6594,79,20,2,9,1,1,13.5
1015,79,20,2,12,2,2,51000000.0
2199,79,21,1,2,2,2,2826651.0
1628,79,21,1,3,2,2,1106111.0
3236,79,21,1,6,2,2,4563246.0
4172,79,21,1,7,2,2,591709.0
2660,79,21,1,10,2,2,370399.0
3654,79,21,1,11,2,2,30991.0
404,79,21,1,12,2,2,9489107.0
4751,79,21,2,4,2,2,41458286.0
5348,79,21,2,5,2,2,8886856.0
6050,79,21,2,8,2,2,7728632.0
6595,79,21,2,9,1,1,14.94
1016,79,21,2,12,2,2,50345142.0
2200,79,23,1,2,2,2,2614387.0
1629,79,23,1,3,2,2,1000162.0
3237,79,23,1,6,2,2,4675415.0
4173,79,23,1,7,2,2,443502.0
2661,79,23,1,10,2,2,543507.0
3655,79,23,1,11,2,2,33422.0
405,79,23,1,12,2,2,9310395.0
5626,79,23,2,1,2,2,20095615.0
4752,79,23,2,4,2,2,46708347.0
5349,79,23,2,5,2,2,8819902.0
1017,79,23,2,12,2,2,55528249.0
2201,79,24,1,2,2,2,2500634.0
1630,79,24,1,3,2,2,915493.0
3238,79,24,1,6,2,2,5382696.0
4174,79,24,1,7,2,2,532510.0
2662,79,24,1,10,2,2,345888.0
3656,79,24,1,11,2,2,31392.0
406,79,24,1,12,2,2,9708613.0
4753,79,24,2,4,2,2,43626204.0
5350,79,24,2,5,2,2,8619461.0
6051,79,24,2,8,2,2,9994542.0
6596,79,24,2,9,1,1,18.89
1018,79,24,2,12,2,2,52245665.0
2202,80,5,1,2,2,2,1170652.0
1631,80,5,1,3,2,2,673442.0
3239,80,5,1,6,2,2,1541218.0
4175,80,5,1,7,2,2,280529.0
2663,80,5,1,10,2,2,3440.0
3657,80,5,1,11,2,2,675.0
407,80,5,1,12,2,2,3669956.0
4754,80,5,2,4,2,2,6624144.0
5351,80,5,2,5,2,2,563067.0
6052,80,5,2,8,2,2,1053890.0
1019,80,5,2,12,2,2,7187211.0
2203,80,6,1,2,2,2,1180899.0
1632,80,6,1,3,2,2,606524.0
3240,80,6,1,6,2,2,1710691.0
4176,80,6,1,7,2,2,282355.0
2664,80,6,1,10,2,2,3576.0
3658,80,6,1,11,2,2,648.0
408,80,6,1,12,2,2,3784693.0
4755,80,6,2,4,2,2,7063124.0
5352,80,6,2,5,2,2,510347.0
6053,80,6,2,8,2,2,1095684.0
6597,80,6,2,9,1,1,2.99
1020,80,6,2,12,2,2,7573471.0
2204,80,8,1,2,2,2,1184175.0
1633,80,8,1,3,2,2,541889.0
3241,80,8,1,6,2,2,1863452.0
4177,80,8,1,7,2,2,273648.0
2665,80,8,1,10,2,2,4088.0
3659,80,8,1,11,2,2,709.0
409,80,8,1,12,2,2,3867961.0
4756,80,8,2,4,2,2,7272848.0
5353,80,8,2,5,2,2,529642.0
6054,80,8,2,8,2,2,1163376.0
1021,80,8,2,12,2,2,7802490.0
2205,80,9,1,2,2,2,1195755.0
1634,80,9,1,3,2,2,482576.0
3242,80,9,1,6,2,2,2008188.0
4178,80,9,1,7,2,2,276100.0
2666,80,9,1,10,2,2,4270.0
3660,80,9,1,11,2,2,827.0
410,80,9,1,12,2,2,3967716.0
4757,80,9,2,4,2,2,7583768.0
5354,80,9,2,5,2,2,511345.0
6055,80,9,2,8,2,2,1194353.0
6598,80,9,2,9,1,1,3.84
1022,80,9,2,12,2,2,8095113.0
2206,80,11,1,2,2,2,1203516.0
1635,80,11,1,3,2,2,432790.0
3243,80,11,1,6,2,2,2131203.0
4179,80,11,1,7,2,2,284223.0
2667,80,11,1,10,2,2,4765.0
3661,80,11,1,11,2,2,1103.0
411,80,11,1,12,2,2,4057600.0
4758,80,11,2,4,2,2,7390067.0
5355,80,11,2,5,2,2,538447.0
6056,80,11,2,8,2,2,1203518.0
1023,80,11,2,12,2,2,7928514.0
2207,80,12,1,2,2,2,1204074.0
1636,80,12,1,3,2,2,373032.0
3244,80,12,1,6,2,2,2291142.0
4180,80,12,1,7,2,2,286421.0
2668,80,12,1,10,2,2,5056.0
3662,80,12,1,11,2,2,1087.0
412,80,12,1,12,2,2,4160812.0
4759,80,12,2,4,2,2,7734540.0
5356,80,12,2,5,2,2,507836.0
6057,80,12,2,8,2,2,1230320.0
6599,80,12,2,9,1,1,4.72
1024,80,12,2,12,2,2,8242376.0
2208,80,14,1,2,2,2,1196671.0
1637,80,14,1,3,2,2,308615.0
3245,80,14,1,6,2,2,2439859.0
4181,80,14,1,7,2,2,278993.0
2669,80,14,1,10,2,2,5338.0
3663,80,14,1,11,2,2,1113.0
413,80,14,1,12,2,2,4230589.0
4760,80,14,2,4,2,2,7916380.0
5357,80,14,2,5,2,2,574987.0
6058,80,14,2,8,2,2,1273653.0
1025,80,14,2,12,2,2,8491367.0
2209,80,15,1,2,2,2,1195396.0
1638,80,15,1,3,2,2,257904.0
3246,80,15,1,6,2,2,2585172.0
4182,80,15,1,7,2,2,268298.0
2670,80,15,1,10,2,2,5455.0
3664,80,15,1,11,2,2,1536.0
414,80,15,1,12,2,2,4313761.0
4761,80,15,2,4,2,2,8501080.0
5358,80,15,2,5,2,2,612648.0
6059,80,15,2,8,2,2,1332579.0
6600,80,15,2,9,1,1,5.86
1026,80,15,2,12,2,2,9113728.0
2210,80,17,1,2,2,2,1190584.0
1639,80,17,1,3,2,2,213488.0
3247,80,17,1,6,2,2,2713579.0
4183,80,17,1,7,2,2,258416.0
2671,80,17,1,10,2,2,5964.0
3665,80,17,1,11,2,2,1801.0
415,80,17,1,12,2,2,4383832.0
4762,80,17,2,4,2,2,8799979.0
5359,80,17,2,5,2,2,705745.0
6060,80,17,2,8,2,2,1330986.0
6601,80,17,2,9,1,1,5.46
1027,80,17,2,12,2,2,9505724.0
2211,80,18,1,2,2,2,1188983.0
1640,80,18,1,3,2,2,178067.0
3248,80,18,1,6,2,2,2845207.0
4184,80,18,1,7,2,2,251469.0
2672,80,18,1,10,2,2,6412.0
3666,80,18,1,11,2,2,2641.0
416,80,18,1,12,2,2,4472779.0
5627,80,18,2,1,2,2,1254890.0
4763,80,18,2,4,2,2,9122735.0
5360,80,18,2,5,2,2,711048.0
6061,80,18,2,8,2,2,1403084.0
6602,80,18,2,9,1,1,7.68
1028,80,18,2,12,2,2,9833783.0
2212,80,20,1,2,2,2,1178800.0
1641,80,20,1,3,2,2,149804.0
3249,80,20,1,6,2,2,2945360.0
4185,80,20,1,7,2,2,244616.0
2673,80,20,1,10,2,2,7119.0
3667,80,20,1,11,2,2,4157.0
417,80,20,1,12,2,2,4529856.0
5628,80,20,2,1,2,2,1860038.0
4764,80,20,2,4,2,2,9372029.0
5361,80,20,2,5,2,2,807325.0
6062,80,20,2,8,2,2,1479302.0
6603,80,20,2,9,1,1,9.16
1029,80,20,2,12,2,2,10179354.0
2213,80,21,1,2,2,2,1171993.0
1642,80,21,1,3,2,2,127713.0
3250,80,21,1,6,2,2,3048048.0
4186,80,21,1,7,2,2,241390.0
2674,80,21,1,10,2,2,7643.0
3668,80,21,1,11,2,2,4283.0
418,80,21,1,12,2,2,4601070.0
5629,80,21,2,1,2,2,2315496.0
4765,80,21,2,4,2,2,9728692.0
5362,80,21,2,5,2,2,727577.0
6063,80,21,2,8,2,2,1163584.0
6604,80,21,2,9,1,1,9.98
1030,80,21,2,12,2,2,10456269.0
2214,80,23,1,2,2,2,1068276.0
1643,80,23,1,3,2,2,108406.0
3251,80,23,1,6,2,2,3121831.0
4187,80,23,1,7,2,2,237163.0
2675,80,23,1,10,2,2,8960.0
3669,80,23,1,11,2,2,6073.0
419,80,23,1,12,2,2,4550709.0
5630,80,23,2,1,2,2,2924657.0
4766,80,23,2,4,2,2,9927361.0
5363,80,23,2,5,2,2,822360.0
6064,80,23,2,8,2,2,1225634.0
6605,80,23,2,9,1,1,11.46
1031,80,23,2,12,2,2,10749721.0
2215,80,24,1,2,2,2,1040466.0
1644,80,24,1,3,2,2,90647.0
3252,80,24,1,6,2,2,3234184.0
4188,80,24,1,7,2,2,232295.0
2676,80,24,1,10,2,2,9398.0
3670,80,24,1,11,2,2,7727.0
420,80,24,1,12,2,2,4614717.0
5631,80,24,2,1,2,2,4093482.0
4767,80,24,2,4,2,2,10105088.0
5364,80,24,2,5,2,2,630882.0
6065,80,24,2,8,2,2,1234659.0
6606,80,24,2,9,1,1,12.2
1032,80,24,2,12,2,2,10735970.0
2216,87,5,1,2,2,2,175006.0
1645,87,5,1,3,2,2,494016.0
3253,87,5,1,6,2,2,438823.0
4189,87,5,1,7,2,2,356749.0
2677,87,5,1,10,2,2,4583.0
3671,87,5,1,11,2,2,1237.0
421,87,5,1,12,2,2,1470414.0
4768,87,5,2,4,2,2,4173711.0
5365,87,5,2,5,2,2,614561.0
6066,87,5,2,8,2,2,716860.0
6607,87,5,2,9,1,1,0.57
1033,87,5,2,12,2,2,4788272.0
2217,87,6,1,2,2,2,181169.0
1646,87,6,1,3,2,2,484749.0
3254,87,6,1,6,2,2,469671.0
4190,87,6,1,7,2,2,374405.0
2678,87,6,1,10,2,2,4600.0
3672,87,6,1,11,2,2,1167.0
422,87,6,1,12,2,2,1515761.0
4769,87,6,2,4,2,2,4363703.0
5366,87,6,2,5,2,2,651049.0
6067,87,6,2,8,2,2,797755.0
6608,87,6,2,9,1,1,0.71
1034,87,6,2,12,2,2,5014752.0
2218,87,8,1,2,2,2,179727.0
1647,87,8,1,3,2,2,487081.0
3255,87,8,1,6,2,2,488394.0
4191,87,8,1,7,2,2,394373.0
2679,87,8,1,10,2,2,3481.0
3673,87,8,1,11,2,2,1083.0
423,87,8,1,12,2,2,1554139.0
4770,87,8,2,4,2,2,3738752.0
5367,87,8,2,5,2,2,514862.0
6068,87,8,2,8,2,2,896398.0
6609,87,8,2,9,1,1,0.73
1035,87,8,2,12,2,2,4253614.0
2219,87,9,1,2,2,2,180956.0
1648,87,9,1,3,2,2,485018.0
3256,87,9,1,6,2,2,525748.0
4192,87,9,1,7,2,2,408094.0
2680,87,9,1,10,2,2,3773.0
3674,87,9,1,11,2,2,1041.0
424,87,9,1,12,2,2,1604630.0
